"ir","rss","amb","dis","obs","auc","f1","bac","spe","method","filter","data"
1,21,0.301158301158301,0.77027027027027,0.301158301158301,0.894083272461651,0.873239436619718,0.851351351351351,0.891891891891892,"nea","sig","wine_quality"
1,17,0.0140056022408964,0.0476190476190476,0.0140056022408964,0.968181818181818,0.909090909090909,0.859090909090909,0.9,"nea","sig","yeast_me2"
1,14,0.320436507936508,0.597222222222222,0.320436507936508,0.574074074074074,0.658227848101266,0.541666666666667,0.527777777777778,"nea","sig","yeast_ml8"
129.53125,11,0,0,0,0.730197024527543,NA,0.5,1,"org","sig","abalone_19"
9.68286445012788,38,0.0628497767716783,1,0.0628497767716783,0.828546140743462,NA,0.513710296917271,0.989445910290237,"org","sig","abalone"
6.07213578500707,38,0.0653031179346969,0.845154845154845,0.0653031179346969,0.910369082949384,0.849420849420849,0.870939841610782,0.988358556461001,"org","sig","churn"
4.16856600189934,34,0.0575535680510146,0.200734956361966,0.0575535680510146,0.760129505083352,0.329787234042553,0.596214404363188,0.971526195899772,"org","sig","jm1"
5.46932515337423,26,0.0866521185670122,0.111111111111111,0.0866521185670122,0.796048722519311,0.521739130434783,0.6504329004329,0.952380952380952,"org","sig","kc1"
1.8438995215311,34,0.085738579268764,0.250197109067017,0.085738579268764,0.936482647175906,0.823576264436479,0.851125590227475,0.943656262667207,"org","sig","MagicTelescope"
42.0115384615385,21,0.00649544254195417,0.0120751341681574,0.00649544254195417,0.971462031558185,0.714285714285714,0.720238095238095,0.998168498168498,"org","sig","mammography"
14.8375,12,0.0218606180144642,0.0355029585798817,0.0218606180144642,0.898421052631579,0.380952380952381,0.514572368421053,0.997894736842105,"org","sig","ozone_level_8hr"
13.4025974025974,23,0.00567959263611438,0.027027027027027,0.00567959263611438,0.796296296296296,0.235294117647059,0.533333333333333,1,"org","sig","pc1"
8.76875,34,0.0425150829562594,1,0.0425150829562594,0.8796875,0.292682926829268,0.588392857142857,0.989285714285714,"org","sig","pc3"
7.19101123595506,22,0.0234301780693533,0.0721649484536082,0.0234301780693533,0.928013392857143,0.580645161290323,0.620758928571429,0.984375,"org","sig","pc4"
2.40731399747793,24,0.133857054836722,0.798521256931608,0.133857054836722,0.956678685501663,0.832550860719875,0.876609371398466,0.929319371727749,"org","sig","phoneme"
1.96348314606742,26,0.0976190476190476,0.333333333333333,0.0976190476190476,0.946122448979592,0.867647058823529,0.889285714285714,0.95,"org","sig","qsar_biodeg"
1.53778268063982,40,0.113273615635179,0.610206297502714,0.113273615635179,0.983347650503076,0.928374655647383,0.927049083207441,0.958781362007168,"org","sig","spambase"
5.07101449275362,25,0.0401670644391408,0.0668257756563246,0.0401670644391408,0.859655797101449,0.508009153318078,0.609870600414079,0.987857142857143,"org","sig","SpeedDating"
1.88410104011887,44,0.0524835988753515,0.407216494845361,0.0524835988753515,1,1,0.996296296296296,1,"org","sig","steel_plates_fault"
12.2933333333333,30,0.0678362573099415,0.93984962406015,0.0678362573099415,0.916937669376694,0.595744680851064,0.71260162601626,0.991869918699187,"org","sig","us_crime"
17.5402298850575,22,0.0200300215780092,0.0464396284829721,0.0200300215780092,0.98751750844525,0.876190476190476,0.874083381395732,0.993449781659389,"org","sig","wilt"
25.7650273224044,16,0.00299744897959184,0.0163265306122449,0.00299744897959184,0.841993637327678,0.461538461538462,0.540540540540541,1,"org","sig","wine_quality"
28.0980392156863,22,0.0589225589225589,0.986531986531986,0.0589225589225589,0.969686411149826,0.428571428571428,0.546515679442509,0.993031358885017,"org","sig","yeast_me2"
12.5786516853933,8,0.00025879917184265,0.0020703933747412,0.00025879917184265,0.613845389013174,NA,0.5,1,"org","sig","yeast_ml8"
1.01221001221001,38,0.0801130556974962,0.451456310679612,0.0801130556974962,1,0.999389871873093,0.998793727382388,0.997587454764777,"ros","sig","abalone_19"
1.01229946524064,13,0.0714577587087547,0.142762284196547,0.0714577587087547,0.991846330760656,0.9582530507386,0.942523951293158,0.898416886543536,"ros","sig","abalone"
1.0125,22,0.103797198700538,0.347978910369069,0.103797198700538,0.999323203813122,0.989473684210526,0.981887808333516,0.974388824214203,"ros","sig","churn"
1.01315941359806,9,0.126620171332123,0.299226139294927,0.126620171332123,0.953863400662735,0.896946564885496,0.87785000926672,0.842255125284738,"ros","sig","jm1"
1.00791407574901,14,0.108048289738431,0.216901408450704,0.108048289738431,0.9782060132835,0.933518005540166,0.905876798311393,0.862745098039216,"ros","sig","kc1"
1.01173188940848,17,0.213947352641362,0.753109072375127,0.213947352641362,0.974434229948528,0.931832139201638,0.923372188025497,0.918524523713012,"ros","sig","MagicTelescope"
1.01477146042363,36,0.0947403479107422,0.743370993774499,0.0947403479107422,0.99451931796335,0.986641668619639,0.986792324025255,0.995879120879121,"ros","sig","mammography"
1.00593220338983,36,0.112108412530799,0.505807814149947,0.112108412530799,1,0.992639327024185,0.991578947368421,0.983157894736842,"ros","sig","ozone_level_8hr"
1.0078125,19,0.205288707204905,0.745145631067961,0.205288707204905,0.999952869093908,0.995145631067961,0.995169082125604,0.990338164251208,"ros","sig","pc1"
1.0129963898917,19,0.212132665595767,0.461400359066427,0.212132665595767,0.997911294481692,0.970227670753065,0.953571428571429,0.907142857142857,"ros","sig","pc3"
1.00946372239748,25,0.0970196078431373,0.558823529411765,0.0970196078431373,0.995463213582677,0.97131931166348,0.96875,0.9375,"ros","sig","pc4"
1.01112288135593,19,0.153601108033241,0.826315789473684,0.153601108033241,0.979516399346242,0.940269749518304,0.921230505000138,0.887434554973822,"ros","sig","phoneme"
1.01895043731778,20,0.122661870503597,0.266187050359712,0.122661870503597,0.968012422360248,0.924187725631769,0.902536231884058,0.95,"ros","sig","qsar_biodeg"
1.00831826401447,42,0.113818524709614,0.813681368136814,0.113818524709614,0.989626475334928,0.96588868940754,0.956786702703403,0.958781362007168,"ros","sig","spambase"
1.01411764705882,16,0.11752915451895,0.329446064139942,0.11752915451895,0.964569874192452,0.921282798833819,0.900918055083305,0.895953757225434,"ros","sig","SpeedDating"
1.01035856573705,39,0.0720899470899471,0.503968253968254,0.0720899470899471,1,1,0.99800796812749,1,"ros","sig","steel_plates_fault"
1.00326441784548,20,0.182564450474898,0.868385345997286,0.182564450474898,0.997577176858725,0.981333333333333,0.970189701897019,0.940379403794038,"ros","sig","us_crime"
1.01104240282686,37,0.0737087251906132,0.50768386388584,0.0737087251906132,0.998817924173631,0.99505766062603,0.993995633187773,0.987991266375546,"ros","sig","wilt"
1.01136851136851,37,0.120100900900901,0.667733333333333,0.120100900900901,1,0.994663820704376,0.994697773064687,0.989395546129374,"ros","sig","wine_quality"
1.00986610288936,41,0.0658237580624493,0.330998248686515,0.0658237580624493,0.997852971487461,0.994746059544659,0.993031358885017,0.986062717770035,"ros","sig","yeast_me2"
1.00538841490795,18,0.210201793721973,0.455156950672646,0.210201793721973,1,1,1,1,"ros","sig","yeast_ml8"
14.3923611111111,46,0.0124013528748591,0.0620067643742954,0.0124013528748591,0.98426646146167,0.973451327433628,0.974137931034483,1,"rsl","sig","abalone_19"
1.40066592674806,23,0.109448739833317,0.886836027713626,0.109448739833317,0.976221596866938,0.92057761732852,0.925309331395491,0.902374670184697,"rsl","sig","abalone"
1.51055594651654,23,0.107400749520124,0.447792571829012,0.107400749520124,0.988344209611569,0.970925110132159,0.949058436767286,0.972060535506403,"rsl","sig","churn"
1.30435428741269,14,0.146196002578981,0.207930367504836,0.146196002578981,0.921415473841332,0.844866920152091,0.854395204554455,0.880410022779043,"rsl","sig","jm1"
1.39514866979656,21,0.108521712110619,0.199021207177814,0.108521712110619,0.951346945028011,0.895874263261297,0.883430716036415,0.887955182072829,"rsl","sig","kc1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","sig","MagicTelescope"
1.25465196416265,44,0.0800317232436438,0.4381049414162,0.0800317232436438,0.997524002977505,0.994266055045872,0.993008856814827,0.991758241758242,"rsl","sig","mammography"
1.64063579820318,39,0.0954583542818837,0.700653594771242,0.0954583542818837,0.993059891107078,0.956521739130435,0.963611615245009,0.978947368421053,"rsl","sig","ozone_level_8hr"
1.98080614203455,26,0.137204142011834,0.557692307692308,0.137204142011834,0.97336093857833,0.951456310679612,0.954658385093168,0.985507246376812,"rsl","sig","pc1"
1.60526315789474,18,0.102686202686203,0.373626373626374,0.102686202686203,0.975795918367347,0.935294117647059,0.928571428571429,0.942857142857143,"rsl","sig","pc3"
1.59600997506234,37,0.0979485509605992,0.595180722891566,0.0979485509605992,0.98700373427673,0.940438871473354,0.952166863207547,0.9609375,"rsl","sig","pc4"
1.23201032591158,19,0.150702134946912,0.783803326102675,0.150702134946912,0.968535638464336,0.908517350157729,0.911253795600064,0.888743455497382,"rsl","sig","phoneme"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","sig","qsar_biodeg"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","sig","spambase"
1.45117845117845,19,0.131038211968277,0.393835616438356,0.131038211968277,0.969252440860737,0.922448979591837,0.927502793024724,0.930635838150289,"rsl","sig","SpeedDating"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"rsl","sig","steel_plates_fault"
1.37817638266069,42,0.0806608357628766,0.464678178963893,0.0806608357628766,0.98808801520851,0.955719557195572,0.950177971928973,0.937669376693767,"rsl","sig","us_crime"
1.12953367875648,36,0.0604130476741942,0.47539085118703,0.0604130476741942,0.997591791900667,0.994461538461538,0.994875322395662,0.993449781659389,"rsl","sig","wilt"
1.99197296155471,34,0.117543277014405,0.693013408609739,0.117543277014405,0.988191918242793,0.969569779643232,0.973578354385635,0.980911983032874,"rsl","sig","wine_quality"
1.47884416924665,39,0.0541132478632479,0.591666666666667,0.0541132478632479,0.996497625968118,0.987080103359173,0.988698525031142,0.982578397212544,"rsl","sig","yeast_me2"
2.33472367049009,24,0.214788732394366,0.723004694835681,0.214788732394366,0.941228560775541,0.930362116991644,0.924479166666667,1,"rsl","sig","yeast_ml8"
1.06666666666667,6,0.256410256410256,0.615384615384615,0.256410256410256,0.833333333333333,0.666666666666667,0.702380952380952,0.833333333333333,"rus","sig","abalone_19"
1.02088772845953,29,0.053392658509455,0.135483870967742,0.053392658509455,0.823426573426573,0.848837209302326,0.799200799200799,0.675324675324675,"rus","sig","abalone"
1.02020202020202,18,0.133730158730159,0.710714285714286,0.133730158730159,0.918159089749477,0.863468634686347,0.864533904791061,0.899280575539568,"rus","sig","churn"
1.00477783086479,37,0.17701253100538,0.855780691299166,0.17701253100538,0.752446300715991,0.691037735849057,0.684140243209456,0.677804295942721,"rus","sig","jm1"
1.0251572327044,25,0.144307692307692,0.553846153846154,0.144307692307692,0.790956439393939,0.77037037037037,0.714962121212121,0.6875,"rus","sig","kc1"
1.01103552532124,35,0.130021482277121,0.790225563909774,0.130021482277121,0.924496184246158,0.85019305019305,0.849730700890013,0.869992441421013,"rus","sig","MagicTelescope"
1.07438016528926,45,0.0773333333333333,0.64,0.0773333333333333,0.986177884615385,0.971428571428571,0.949519230769231,0.9375,"rus","sig","mammography"
1.04575163398693,22,0.139296187683284,0.354838709677419,0.139296187683284,0.935416666666667,0.888888888888889,0.838541666666667,0.833333333333333,"rus","sig","ozone_level_8hr"
1.05479452054795,19,0.224561403508772,0.3,0.224561403508772,0.733333333333333,0.75,0.7,0.6,"rus","sig","pc1"
1.04575163398693,18,0.136200716845878,0.451612903225806,0.136200716845878,0.829166666666667,0.830769230769231,0.821875,0.8,"rus","sig","pc3"
1.04093567251462,23,0.120496894409938,0.485714285714286,0.120496894409938,0.925714285714286,0.918918918918919,0.842857142857143,0.771428571428571,"rus","sig","pc4"
1.01019108280255,19,0.0939194261406289,0.310618066561014,0.0939194261406289,0.939379935301091,0.867692307692308,0.861977335289035,0.831210191082803,"rus","sig","phoneme"
1.02593659942363,26,0.139490790899242,0.246478873239437,0.139490790899242,0.908730158730159,0.870748299319728,0.830753968253968,0.814285714285714,"rus","sig","qsar_biodeg"
1.00387596899225,42,0.0791133004926108,0.224827586206897,0.0791133004926108,0.984821849839429,0.951321279554937,0.948974932651477,0.955801104972376,"rus","sig","spambase"
1.06285714285714,23,0.240023823704586,0.671232876712329,0.240023823704586,0.812781954887218,0.746666666666667,0.73984962406015,0.742857142857143,"rus","sig","SpeedDating"
1.00899550224888,42,0.0445984363894812,0.406716417910448,0.0445984363894812,1,1,0.996268656716418,1,"rus","sig","steel_plates_fault"
1.03448275862069,24,0.105225988700565,0.644067796610169,0.105225988700565,0.901149425287356,0.88135593220339,0.864942528735632,0.896551724137931,"rus","sig","us_crime"
1.07851239669421,37,0.0952635804120953,0.316831683168317,0.0952635804120953,0.995283018867924,0.981481481481482,0.970715408805031,0.979166666666667,"rus","sig","wilt"
1.04571428571429,16,0.151909722222222,0.513888888888889,0.151909722222222,0.874903474903475,0.861111111111111,0.81969111969112,0.828571428571429,"rus","sig","wine_quality"
1.0625,13,0.05,0.1,0.05,0.94949494949495,0.9,0.853535353535354,0.888888888888889,"rus","sig","yeast_me2"
1.04093567251462,9,0.26031746031746,0.442857142857143,0.26031746031746,0.661224489795918,0.691358024691358,0.614285714285714,0.314285714285714,"rus","sig","yeast_ml8"
14.3923611111111,46,0.0124013528748591,0.0620067643742954,0.0124013528748591,0.98426646146167,0.973451327433628,0.974137931034483,1,"sls","sig","abalone_19"
1.40066592674806,23,0.119255614686883,0.885296381832179,0.119255614686883,0.978124893312979,0.924750679963735,0.92267080896805,0.897097625329815,"sls","sig","abalone"
1.51055594651654,22,0.0918328342995477,0.2312543798178,0.0918328342995477,0.988948826837626,0.970822281167109,0.945835519519914,0.970896391152503,"sls","sig","churn"
1.30435428741269,14,0.147554573086488,0.21598968407479,0.147554573086488,0.918341953040647,0.837280366692131,0.851510169336632,0.879840546697039,"sls","sig","jm1"
1.39514866979656,19,0.0976217051601271,0.195758564437194,0.0976217051601271,0.950203518907563,0.900584795321637,0.881991859243697,0.865546218487395,"sls","sig","kc1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","sig","MagicTelescope"
1.25465196416265,45,0.0407086658742288,0.446001018848701,0.0407086658742288,0.997967421977181,0.994551190134786,0.993811847356624,0.992216117216117,"sls","sig","mammography"
1.64063579820318,38,0.0802201582387341,0.780392156862745,0.0802201582387341,0.991448275862069,0.961538461538462,0.964664246823956,0.981052631578947,"sls","sig","ozone_level_8hr"
1.98080614203455,26,0.137204142011834,0.602564102564103,0.137204142011834,0.979848171152519,0.951456310679612,0.959420289855073,0.985507246376812,"sls","sig","pc1"
1.60526315789474,17,0.128377504848093,0.472527472527473,0.128377504848093,0.978979591836735,0.936046511627907,0.935,0.95,"sls","sig","pc3"
1.59600997506234,27,0.116376617581437,0.597590361445783,0.116376617581437,0.987396816037736,0.950617283950617,0.956503046383648,0.95703125,"sls","sig","pc4"
1.23201032591158,19,0.152909388438558,0.783080260303688,0.152909388438558,0.968649823647328,0.905027932960894,0.905752818682388,0.887434554973822,"sls","sig","phoneme"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","sig","qsar_biodeg"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","sig","spambase"
1.45117845117845,19,0.119322278298486,0.297945205479452,0.119322278298486,0.959586146597367,0.910638297872341,0.920410938942051,0.92485549132948,"sls","sig","SpeedDating"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"sls","sig","steel_plates_fault"
1.37817638266069,42,0.0773716079838529,0.445839874411303,0.0773716079838529,0.987774541924524,0.953789279112754,0.950177971928973,0.937669376693767,"sls","sig","us_crime"
1.12953367875648,38,0.0778654801450644,0.710480602200347,0.0778654801450644,0.997770152757661,0.995079950799508,0.995491845207006,0.993449781659389,"sls","sig","wilt"
1.99197296155471,34,0.122939931088879,0.693719124911785,0.122939931088879,0.989916819916686,0.965079365079365,0.967773870088728,0.979851537645811,"sls","sig","wine_quality"
1.47884416924665,39,0.0801816239316239,0.59375,0.0801816239316239,0.996714267660811,0.987080103359173,0.986107851456013,0.982578397212544,"sls","sig","yeast_me2"
2.33472367049009,24,0.214788732394366,0.723004694835681,0.214788732394366,0.941228560775541,0.930362116991644,0.924479166666667,1,"sls","sig","yeast_ml8"
1,34,0.137071595827716,0.765983112183353,0.137071595827716,0.99958529831602,0.986219292989814,0.972255729794934,0.956574185765983,"smo","sig","abalone_19"
1,17,0.108988545913415,0.161056105610561,0.108988545913415,0.98600223769009,0.942483660130719,0.919497181974396,0.881266490765171,"smo","sig","abalone"
1,33,0.141126045084136,0.50291036088475,0.141126045084136,0.992130167330505,0.975467289719626,0.958090803259604,0.961583236321304,"smo","sig","churn"
1,16,0.190471953302961,0.258257403189066,0.190471953302961,0.930225072773595,0.864686468646865,0.858485193621868,0.871867881548975,"smo","sig","jm1"
1,20,0.13422159887798,0.339410939691445,0.13422159887798,0.969895823497938,0.916201117318436,0.89066188273062,0.848739495798319,"smo","sig","kc1"
1,20,0.214930062842084,0.525846340968984,0.214930062842084,0.952070493531649,0.885071574642127,0.882015023287114,0.901905147952979,"smo","sig","MagicTelescope"
1,39,0.0973701662646501,0.858777752346075,0.0973701662646501,0.994607337742349,0.980346820809249,0.970934024023269,0.981684981684982,"smo","sig","mammography"
1,20,0.147105263157895,0.283157894736842,0.147105263157895,0.998696952908587,0.980187695516163,0.964210526315789,0.951578947368421,"smo","sig","ozone_level_8hr"
1,19,0.100802854594112,0.513317191283293,0.100802854594112,0.993246095398903,0.978208232445521,0.961294029360724,0.946859903381642,"smo","sig","pc1"
1,22,0.151110030789175,0.784313725490196,0.151110030789175,0.980166497203864,0.951175406871609,0.923341382816472,0.917857142857143,"smo","sig","pc3"
1,36,0.103515625,0.482421875,0.103515625,0.994964599609375,0.970986460348162,0.962890625,0.93359375,"smo","sig","pc4"
1,23,0.174880491691327,0.823298429319372,0.174880491691327,0.969681135385543,0.915167095115681,0.897905759162304,0.866492146596859,"smo","sig","phoneme"
1,18,0.141468253968254,0.285714285714286,0.141468253968254,0.954591836734694,0.907801418439716,0.9,0.935714285714286,"smo","sig","qsar_biodeg"
1,39,0.0873081518242809,0.495519713261649,0.0873081518242809,0.989028917922432,0.955357142857143,0.949820788530466,0.953405017921147,"smo","sig","spambase"
1,25,0.146589595375723,0.739884393063584,0.146589595375723,0.969862006749307,0.918604651162791,0.901734104046243,0.919075144508671,"smo","sig","SpeedDating"
1,36,0.101413543721236,0.500986193293886,0.101413543721236,1,1,1,1,"smo","sig","steel_plates_fault"
1,24,0.0677295341474446,0.127544097693351,0.0677295341474446,0.995471014492754,0.970744680851064,0.938987569223518,0.905149051490515,"smo","sig","us_crime"
1,40,0.0453875545851528,0.350982532751092,0.0453875545851528,0.997983448065445,0.992938620315046,0.989628820960699,0.987991266375546,"smo","sig","wilt"
1,21,0.109983335858203,0.298515376458112,0.109983335858203,0.99889457283618,0.984680401479134,0.96712619300106,0.955461293743372,"smo","sig","wine_quality"
1,36,0.0792682926829268,0.477351916376307,0.0792682926829268,0.999247289635664,0.987910189982729,0.97212543554007,0.947735191637631,"smo","sig","yeast_me2"
1,14,0.137743688079259,0.327740492170022,0.137743688079259,0.997237361680405,0.979005524861878,0.966442953020134,0.973154362416107,"smo","sig","yeast_ml8"
